Price,open,high,low,close,adjusted_close,volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,,
2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,232.93299865722656,102512600,0.009395636683093178
2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,234.0215606689453,95006600,0.00467328381119847
2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,234.84710693359375,96823900,0.003527650453610587
2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,234.93783569335938,73858100,0.0003863311792522417
2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,233.50450134277344,70908200,-0.006100908976009789
2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,236.1806182861328,85208300,0.011460665331804343
2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,236.75213623046875,77636700,0.0024198342289185604
2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,238.5482940673828,96118400,0.007586659472274215
2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,241.72344970703125,127900300,0.013310326330615352
2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,238.45758056640625,115531200,-0.013510766723639045
2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,238.95652770996094,86030300,0.00209239371786607
2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,239.08360290527344,59204100,0.0005317921068335174
2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,241.10655212402344,96883400,0.008461262897863753
2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,239.2740478515625,85613700,-0.007600391844674204
2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,238.95652770996094,66136300,-0.00132701454442119
2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,242.7394561767578,92473700,0.015831032125594335
2019-01-31,267.510009765625,270.4700012207031,267.2699890136719,269.92999267578125,244.8712921142578,104012100,0.008782403862467314
2019-02-01,270.1499938964844,271.20001220703125,269.17999267578125,270.05999755859375,244.9892120361328,85782500,0.0004815587848492342
2019-02-04,270.1099853515625,272.0299987792969,269.3599853515625,271.9599914550781,246.71273803710938,60744800,0.007035109777496551
2019-02-05,272.44000244140625,273.44000244140625,271.8800048828125,273.1000061035156,247.74700927734375,79552800,0.0041922085112557905
2019-02-06,272.7900085449219,273.3399963378906,271.9200134277344,272.739990234375,247.42034912109375,58347800,-0.0013185231063044256
2019-02-07,270.94000244140625,271.54998779296875,268.2900085449219,270.1400146484375,245.0618133544922,95482000,-0.009532505208159847
2019-02-08,268.75,270.5799865722656,267.8299865722656,270.4700012207031,245.3611297607422,75788900,0.0012213914610066379
2019-02-11,271.20001220703125,271.489990234375,270.0299987792969,270.6199951171875,245.4972686767578,68021400,0.0005548511948423318
2019-02-12,272.4200134277344,274.5199890136719,272.3399963378906,274.1000061035156,248.6542510986328,72270200,0.012859541936622199
2019-02-13,275.0299987792969,275.92999267578125,274.55999755859375,274.989990234375,249.4615478515625,65277200,0.003246663788625259
2019-02-14,273.7799987792969,275.6400146484375,272.8699951171875,274.3800048828125,248.90814208984375,83234400,-0.0022184010581384195
2019-02-15,276.3599853515625,277.4100036621094,276.1300048828125,277.3699951171875,251.6206512451172,97088700,0.010897631280757158
2019-02-19,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,252.05606079101562,59120800,0.001730420550713374
2019-02-20,277.80999755859375,278.9200134277344,277.25,278.4100036621094,252.5640869140625,76610800,0.002015528297365954
2019-02-21,277.70001220703125,278.1000061035156,276.3500061035156,277.4200134277344,251.66600036621094,64214700,-0.0035558758920350986
2019-02-22,278.1099853515625,279.3599853515625,277.3999938964844,279.1400146484375,253.2262725830078,78114600,0.0061997735670549226
2019-02-25,280.7300109863281,281.30999755859375,279.42999267578125,279.5199890136719,253.5709686279297,69030700,0.0013612175443165064
2019-02-26,279.1300048828125,280.29998779296875,278.8999938964844,279.32000732421875,253.38955688476562,56844100,-0.0007154278904468736
2019-02-27,278.5199890136719,279.5899963378906,277.4800109863281,279.20001220703125,253.2806396484375,56921600,-0.00042984106238308506
2019-02-28,278.9599914550781,279.45001220703125,278.32000732421875,278.67999267578125,252.8090057373047,69268300,-0.001862100126513666
2019-03-01,280.44000244140625,280.8800048828125,278.82000732421875,280.4200134277344,254.38746643066406,78880500,0.006243688545650716
2019-03-04,281.6000061035156,281.8699951171875,276.8399963378906,279.3999938964844,253.46212768554688,106494600,-0.003637517044769223
2019-03-05,279.5400085449219,279.760009765625,278.4100036621094,279.0199890136719,253.11740112304688,59114600,-0.0013600712881558508
2019-03-06,279.1499938964844,279.1600036621094,276.9700012207031,277.3299865722656,251.58428955078125,75039800,-0.006056918905865127
2019-03-07,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,249.47972106933594,94885100,-0.00836526193747289
2019-03-08,272.94000244140625,274.6499938964844,272.4200134277344,274.4599914550781,248.98077392578125,85795800,-0.0019999507030714625
2019-03-11,275.260009765625,278.6199951171875,275.2300109863281,278.44000244140625,252.5912322998047,65098900,0.014500952491615537
2019-03-12,279.05999755859375,280.07000732421875,278.8500061035156,279.489990234375,253.54376220703125,79667500,0.003771033137428992
2019-03-13,280.4800109863281,282.3800048828125,280.29998779296875,281.3399963378906,255.22203063964844,80639200,0.0066192456008711265
2019-03-14,281.3699951171875,281.8399963378906,280.6700134277344,281.1600036621094,255.05868530273438,67518400,-0.0006400126842681653
2019-03-15,280.5400085449219,282.2099914550781,280.3299865722656,281.30999755859375,256.31890869140625,81309000,0.004940915410020619
2019-03-18,281.54998779296875,282.6600036621094,281.29998779296875,282.3299865722656,257.2482604980469,62199800,0.003625763746363031
2019-03-19,283.510009765625,284.3599853515625,281.4100036621094,282.3999938964844,257.3119812011719,90268100,0.0002477012011727897
2019-03-20,282.1600036621094,283.5,280.32000732421875,281.54998779296875,256.5375671386719,84609200,-0.0030096307948231926
2019-03-21,280.6400146484375,285.17999267578125,280.5899963378906,284.7300109863281,259.43499755859375,79550400,0.011294370848834223
2019-03-22,283.2200012207031,283.79998779296875,279.17999267578125,279.25,254.44187927246094,122659300,-0.019246124590438507
2019-03-25,278.8699951171875,280.19000244140625,277.6400146484375,279.0400085449219,254.25048828125,85575200,-0.0007521992517827147
2019-03-26,280.989990234375,282.17999267578125,279.55999755859375,281.1199951171875,256.1457214355469,68125900,0.007454196714070438
2019-03-27,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,254.80642700195312,72224700,-0.005228642610494494
2019-03-28,280.3500061035156,281.2099914550781,279.07000732421875,280.7099914550781,255.77224731445312,56238500,0.0037904079730790574
2019-03-29,282.3900146484375,282.8399963378906,281.1400146484375,282.4800109863281,257.38494873046875,82186800,0.006305224405495968
2019-04-01,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,260.4373474121094,77617900,0.011859274198807501
2019-04-02,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,260.5649719238281,40070400,0.0004900392089957073
2019-04-03,287.32000732421875,287.760009765625,285.75,286.4200134277344,260.97491455078125,68243200,0.0015732837147157674
2019-04-04,286.7799987792969,287.4599914550781,286.010009765625,287.17999267578125,261.6673583984375,48997500,0.0026532965777501527
2019-04-05,287.9200134277344,288.6300048828125,287.6000061035156,288.57000732421875,262.9339599609375,58621700,0.004840502729313911
2019-04-08,288.1000061035156,288.9100036621094,287.3699951171875,288.7900085449219,263.1343994140625,53566300,0.0007623186185412578
2019-04-09,287.7200012207031,288.0799865722656,286.70001220703125,287.30999755859375,261.785888671875,66142300,-0.005124798373722039
2019-04-10,287.7699890136719,288.3900146484375,287.30999755859375,288.2900085449219,262.6788024902344,52601500,0.0034108554242149314
2019-04-11,288.8299865722656,288.8399963378906,287.5799865722656,288.2099914550781,262.6059265136719,55093100,-0.000277433793178683
2019-04-12,290.0,290.4700012207031,288.260009765625,290.1600036621094,264.3826904296875,69727800,0.006765894203545786
2019-04-15,290.239990234375,290.3500061035156,289.0799865722656,289.9700012207031,264.2096252441406,49596700,-0.000654601045422476
2019-04-16,290.95001220703125,291.010009765625,289.5,290.1600036621094,264.3826904296875,52153200,0.0006550298286329692
2019-04-17,291.3999938964844,291.42999267578125,288.989990234375,289.45001220703125,263.7357177734375,58268300,-0.002447106711859659
2019-04-18,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,264.25506591796875,68708500,0.0019691991244712437
2019-04-22,289.1700134277344,290.44000244140625,289.07000732421875,290.2699890136719,264.48291015625,40160100,0.0008622133221543038
2019-04-23,290.67999267578125,293.1400146484375,290.4200134277344,292.8800048828125,266.8609619140625,52246600,0.008991324832321235
2019-04-24,292.7900085449219,293.1600036621094,292.07000732421875,292.2300109863281,266.26873779296875,50392900,-0.0022192235119218306
2019-04-25,292.1199951171875,292.7799987792969,290.7300109863281,292.04998779296875,266.1046447753906,57770900,-0.0006162684321796563
2019-04-26,292.1000061035156,293.489990234375,291.239990234375,293.4100036621094,267.34393310546875,50916400,0.0046571465564766434
2019-04-29,293.510009765625,294.45001220703125,293.4100036621094,293.8699951171875,267.76312255859375,57197700,0.0015679781779811552
2019-04-30,293.489990234375,294.3399963378906,291.9200134277344,294.0199890136719,267.8997802734375,81111700,0.0005103679458842159
2019-05-01,294.7200012207031,294.95001220703125,291.79998779296875,291.80999755859375,265.88604736328125,71671900,-0.007516739685642482
2019-05-02,291.67999267578125,292.70001220703125,289.5199890136719,291.17999267578125,265.3120422363281,65030200,-0.0021588388433517736
2019-05-03,292.82000732421875,294.3399963378906,291.29998779296875,294.0299987792969,267.9089050292969,56543700,0.009787956743612769
2019-05-06,289.25,293.30999755859375,288.8999938964844,292.82000732421875,266.8063659667969,107198100,-0.004115350560592312
2019-05-07,290.1499938964844,290.80999755859375,285.80999755859375,287.92999267578125,262.3507385253906,144729900,-0.0166998543129242
2019-05-08,287.5299987792969,289.42999267578125,286.8699951171875,287.5299987792969,261.98638916015625,91568300,-0.0013887872673136181
2019-05-09,285.2300109863281,287.3299865722656,283.29998779296875,286.6600036621094,261.193603515625,103471100,-0.0030260566095539065
2019-05-10,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,262.5057067871094,112429300,0.005023489296152928
2019-05-13,282.4200134277344,283.489990234375,279.92999267578125,280.8599853515625,255.9088134765625,127290500,-0.02513047579532024
2019-05-14,281.989990234375,285.1000061035156,281.8500061035156,283.3999938964844,258.2232360839844,77003200,0.009043934735893044
2019-05-15,281.5899963378906,285.7699890136719,281.3599853515625,285.05999755859375,259.7357177734375,73956400,0.005857264095943782
2019-05-16,285.8399963378906,289.2099914550781,285.760009765625,287.70001220703125,262.1412353515625,76749600,0.009261404626002445
2019-05-17,285.1400146484375,288.6000061035156,285.1199951171875,285.8399963378906,260.4465026855469,100353000,-0.006464960248404927
2019-05-20,284.05999755859375,285.9599914550781,283.1199951171875,283.95001220703125,258.724365234375,62877600,-0.006612250244923068
2019-05-21,285.8299865722656,286.92999267578125,285.54998779296875,286.510009765625,261.0569152832031,46847100,0.00901557936653985
2019-05-22,285.45001220703125,286.69000244140625,285.1000061035156,285.6300048828125,260.2552185058594,49482500,-0.0030709654884033544
2019-05-23,283.1600036621094,283.2099914550781,280.57000732421875,282.1400146484375,257.0751647949219,98733800,-0.012218981541251561
2019-05-24,283.739990234375,284.20001220703125,282.0899963378906,282.7799987792969,257.65826416015625,55268100,0.002268205743248375
2019-05-28,283.0899963378906,284.1499938964844,280.1300048828125,280.1499938964844,255.26190185546875,70029400,-0.009300545094093948
2019-05-29,278.9100036621094,279.3599853515625,276.7099914550781,278.2699890136719,253.54898071289062,104972900,-0.006710445742694526
2019-05-30,279.1099853515625,280.0400085449219,277.80999755859375,279.0299987792969,254.2414093017578,62523800,0.0027309460559468146
2019-05-31,276.20001220703125,277.1199951171875,275.239990234375,275.2699890136719,250.81546020507812,86862800,-0.013475181348658438
2019-06-03,275.30999755859375,276.54998779296875,273.0899963378906,274.57000732421875,250.17762756347656,96428000,-0.002543035589114173
2019-06-04,277.1199951171875,280.67999267578125,276.6199951171875,280.5299987792969,255.60824584960938,77231900,0.02170705006287954
2019-06-05,282.3299865722656,282.989990234375,280.32000732421875,282.9599914550781,257.82232666015625,71169700,0.008662008548228073
2019-06-06,283.2900085449219,285.54998779296875,282.57000732421875,284.79998779296875,259.4988098144531,69430400,0.006502474692607674
2019-06-07,285.92999267578125,288.8500061035156,285.739990234375,287.6499938964844,262.0956115722656,74272200,0.010006989086652318
2019-06-10,289.3699951171875,290.82000732421875,288.8699951171875,288.9700012207031,263.29840087890625,60799100,0.0045891241727600285
2019-06-11,290.989990234375,291.3999938964844,288.17999267578125,288.8999938964844,263.234619140625,58641300,-0.00024224126720229222
2019-06-12,288.6400146484375,289.260009765625,287.82000732421875,288.3900146484375,262.76995849609375,47096300,-0.0017651958015560965
2019-06-13,289.3999938964844,289.9800109863281,288.6199951171875,289.5799865722656,263.85418701171875,48945200,0.004126150956640373
2019-06-14,289.260009765625,289.92999267578125,288.4100036621094,289.260009765625,263.5625305175781,52324700,-0.001105369967571046
2019-06-17,289.5199890136719,290.2200012207031,289.17999267578125,289.3699951171875,263.6628723144531,39205700,0.0003807134370654719
